#separator:comma
#html:true
#deck column:1
#tags column:10
JLPT (N1~N5)::N1::N1扩展,暴く,②,他動1,[sound:googletts-136bd587-e14d5e08-41ac5586-4043f371-088a4e45.mp3],あばく,揭发，揭露,［例］不正を〜／揭发违法行为,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2核心,暴れる,⓪,自動2,[sound:googletts-f2224a76-aead2625-02ada37c-818f5cab-88483f9f.mp3],あばれる,胡闹；大显身手,［例］酔（よ）って〜／喝醉酒胡闹,N2,N2 N2核心
JLPT (N1~N5)::N2::N2扩展,アピール,②,名・自他動3,[sound:azure-0072b27e-af8795ef-95d9902d-2a24a387-492cde3d.mp3],(英) appeal,呼吁；有吸引力,［例］自己〜／自我宣传,N1,N2 N2扩展
JLPT (N1~N5)::N2::N2扩展,アフターサービス,⑤,名,[sound:azure-6d45331b-41e25f87-0af99d3c-ab523668-713f0dc8.mp3],(和) after＋service,售后服务,［例］〜の修理を保証する／负责保修,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,炙る,②,他動1,[sound:googletts-b7cfa079-e3d67a73-123bf0df-6dbdecbd-b9e88ba4.mp3],あぶる,烧，烤；靠近火源以取暖,［例］ストーブで手を〜／在暖炉旁烘手,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,溢れる,③,自動2,[sound:googletts-e5ba294e-34b8918e-d2629e0c-83f0ace0-0a8a1dd4.mp3],あふれる,溢出；很多,［例］元気が〜／很有精神；充满朝气,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,アプローチ,③,名・自動3,[sound:googletts-aec8061a-8357404c-d057f246-44766190-c6a1da1f.mp3],(英) approach,接近；研究,［例］言語学的〜／语言学上的研究,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,あべこべ,⓪,名・ナ形,[sound:googletts-1376c04b-eb9634e2-6853c2d3-04f5ef99-12e0f1b7.mp3],あべこべ,颠倒，相反,［例］立場が〜になる／立场颠倒<br>［類］逆様（さかさま）／颠倒，相反,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,アポイントメント／アポイント／アポ,②,名,[sound:azure-a57d5c67-d624fcae-dacac8b4-28a52480-4b6fe08b.mp3],(英) appointment,约定,［例］〜を取る／预约,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2扩展,雨足,⓪,名,[sound:hypertts-5b8a9813b68ee2a73d1c38138ceda45051db5ff87e18e0a1f597da0d.mp3],あまあし,雨势,［例］〜が激しい／雨下得很大,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,甘える,⓪,自動2,[sound:googletts-35e123e8-f18bb2ea-8c1974ba-917df360-eab5870b.mp3],あまえる,撒娇；承蒙,［例］他人の好意に〜／接受别人的好意,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,雨具,②,名,[sound:googletts-3fe08975-f7e9975a-0cf0494f-e587787a-63603e97.mp3],あまぐ,雨具,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,甘口,⓪,名・ナ形,[sound:googletts-43bc14c7-e66e7339-e732c1f0-88d92c06-f634de58.mp3],あまくち,甜味的；喜欢吃甜食（的人）；甜言蜜语,［例］〜のワイン／甜葡萄酒,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,アマチュア,⓪,名,[sound:azure-481d6579-55cb5cef-e815cc37-87390182-5b85b4f7.mp3],(英) amateur,业余爱好者,［対］プロフェッショナル／专家；专业的,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,雨戸,②,名,[sound:googletts-14f4ddc4-57c1cdb2-c6b9df67-95b126cd-b26369f8.mp3],あまど,防雨门，护窗板,［例］〜を開ける／打开护窗板,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,甘やかす,④⓪,他動1,[sound:googletts-b7ecda43-d18fa547-ab0abba0-df476c83-c0cefeee.mp3],あまやかす,宠，惯,［例］子どもを〜／娇惯孩子,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,甘んじる,④⓪,自動2,[sound:googletts-1c8decc7-6e43ce60-4a34eb65-5b9ebbe6-a1586650.mp3],あまんじる,甘愿，满足,［例］現状に〜／满足于现状,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,網戸,②,名,[sound:googletts-90268683-98ed844b-f0147f53-c33587a7-74cc30fb.mp3],あみど,纱门，纱窗,［例］〜をつける／安装纱窗,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,危うい,⓪③,イ形,[sound:azure-91caf9ab-06852801-9ce47e1b-277ad036-a392cf5c.mp3],あやうい,危险的；危急的,［例］命（いのち）が〜／生命垂危,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,あやかる,③,自動1,[sound:googletts-6371f694-8d003aeb-5041f90b-a75ff551-8c790a96.mp3],あやかる,效仿；跟着沾光,［例］結婚した友だちにあやかって私も幸せになりたい／我也想跟结婚的朋友一样幸福,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,怪しむ,③,他動1,[sound:googletts-0538130b-3793cab6-f3ba2213-8fec9ac1-8afcc722.mp3],あやしむ,感到奇怪，觉得可疑,［例］そんな格好で銀行に行くと怪しまれるよ／穿成那样去银行，会被怀疑的,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,操る,③,他動1,[sound:googletts-00fbea9e-c0e48579-db7704a9-a933a6bd-d2804241.mp3],あやつる,操作；暗中控制,［例］3か国語を自由に〜／自如运用三国语言,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,危ぶむ,③,他動1,[sound:googletts-d093db78-e2719089-0d85131f-c95d6a1a-72eb534c.mp3],あやぶむ,认为危险，担忧,［例］前途（ぜんと）を〜／担心前途,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,あやふや,⓪,ナ形,[sound:azure-987cf84c-aa10f4f5-137b64ec-4a20efa5-77deac5b.mp3],あやふや,模棱两可,［例］〜な返事／模棱两可的答复<br>［類］曖昧（あいまい）／含糊，暧昧,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,過ち,③⓪,名,[sound:googletts-0f36f744-ea9ae843-e1874b22-1c9d84f8-7b743e2e.mp3],あやまち,错误，过失,［例］〜を犯（おか）す／犯错误,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,誤り,③⓪,名,[sound:googletts-7f65266e-b172920e-9a120103-d65fb72c-df18cf0f.mp3],あやまり,错误，失误,［慣］弘法（こうぼう）にも筆（ふで）の〜／智者千虑，必有一失,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,誤る,③,自他動1,[sound:googletts-67a0706e-d4026ad9-f6887142-d9f707db-44e5fc55.mp3],あやまる,错，弄错,［例］選択を〜／选错,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,歩み,⓪,名,[sound:googletts-65938923-0cab11c6-50f4a672-fe3d8522-d15eb67a.mp3],あゆみ,步伐；发展历程,［例］歴史の〜／历史的进程　,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,歩む,②,自動1,[sound:googletts-73aa2705-fb4cefa8-9c40bc63-5b983da1-6e6778b1.mp3],あゆむ,走；发展,［例］いばらの道を歩んできた／走过了布满荆棘的路,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,あらかじめ,⓪,副,[sound:googletts-68c57b19-90d32b52-df95582a-e202f3ea-a1d66b32.mp3],あらかじめ,事先,［例］〜用意する／事先准备<br>［類］前もって（まえもって）事先,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,あらかた,⓪,副,[sound:googletts-e0593165-5c66e387-161c7cea-dc0290d5-d9b9b68e.mp3],あらかた,大致,［例］原稿は〜完成した／原稿大致完成了,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,嵐,①,名,[sound:azure-ae4b05fc-de5da6c5-d66041d7-4770fb18-e4bc36d0.mp3],あらし,暴风雨；骚乱,［例］〜の前の静けさ／暴风雨前的宁静,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,荒らす,⓪,他動1,[sound:googletts-e014dc40-00a4ed5b-2f27e69b-c6a1da71-d2141ab2.mp3],あらす,糟蹋；偷盗,［例］激（はげ）しい雨で、作物（さくもつ）がひどく荒らされた／受大雨的影响，农作物一片狼藉,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,粗筋,⓪,名,[sound:googletts-98a56ae1-c8eb94ba-1a666a5f-ae3c5f36-a38854c7.mp3],あらすじ,概要，大纲,［例］映画の〜を語（かた）る／讲述电影梗概<br>［類］大筋（おおすじ）／梗概，大纲,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,争い,③⓪,名,[sound:azure-ffbc1e40-1c775d39-873b21a6-e2906cbc-26066249.mp3],あらそい,争论，纠纷,［例］〜が絶（た）えない／争论不休,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,争って,③,副,[sound:azure-473c4f03-2cbfc89c-71f26b96-9f8b7fae-ae599e54.mp3],あらそって,争先恐后地,［例］〜買い求める／争先恐后购买,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,改まる,④,自動1,[sound:googletts-cab3932a-f6e9eca7-8356c837-aa025913-4f16eaa1.mp3],あらたまる,更新，更替；郑重其事,［例］年が〜／年复一年，迎来新的一年,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,改めて,③,副,[sound:googletts-f3832d5b-668158b6-bf4c26e7-3fa3e06d-d75ba216.mp3],あらためて,再，另外；重新,［例］後日（ごじつ）〜伺う／改日再拜访,N2,N2 N2核心
JLPT (N1~N5)::N2::N2核心,改める,④,他動2,[sound:googletts-20e1cbd3-36fd9179-9d4f43e6-2d47fdba-563aa73f.mp3],あらためる,改变；改正；端正,［例］態度（たいど）を〜／端正态度,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,荒っぽい,⓪④,イ形,[sound:googletts-153a0055-81dfe499-c87efd3e-af2b4bef-a70fec0e.mp3],あらっぽい,粗暴的，粗鲁的,［例］言葉遣いが〜／用词粗鲁,N1,N1 N1核心
JLPT (N1~N5)::N3::N3核心,あらゆる,③,連体,[sound:azure-15c753e7-0b3e8535-8fac5539-b0b034bb-a54ff473.mp3],あらゆる,所有的，一切的,［例］〜ところを探す／找遍所有地方,N3,N3 N3核心
JLPT (N1~N5)::N1::N1核心,霰,⓪,名,[sound:googletts-f0cb5ea7-5cf73fd7-615e410c-fcf6230c-b84ee1a9.mp3],あられ,小冰雹，雪粒,［例］,N1,N1 N1核心
JLPT (N1~N5)::N2::N2核心,著す,③,他動1,[sound:googletts-d4b98c58-9935ea80-ef2054b1-4f054bb6-5d1cd8ce.mp3],あらわす,著（书），写作,［例］本を〜／著书,N2,N2 N2核心
JLPT (N1~N5)::N3::N3核心,現れ,⓪④③,名,[sound:googletts-80e9c20a-a77259e3-e4e4a8cf-f90a2b92-c8f2da5c.mp3],あらわれ,显露，体现,［例］幸せの〜／幸福的体现,N3,N3 N3核心
JLPT (N1~N5)::N2::N2扩展,蟻,⓪,名,[sound:googletts-54781353-426cadbf-1d7ea3dd-adca3651-31355bc0.mp3],あり,蚂蚁,［慣］〜の穴から堤（つつみ）も崩れる／千里之堤，溃于蚁穴,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,あり方,③④,名,[sound:googletts-272b210a-53cc3515-f121d527-4154fae3-0bdd6abd.mp3],ありかた,现有的状态，理想的状态,［例］学問の〜を問う／探究做学问应有的状态,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,ありきたり,⓪,名・ナ形,[sound:googletts-b2eb1655-aee49d54-11563a13-c867fe8a-66b2df53.mp3],ありきたり,寻常的，老一套的,［例］〜の考え／普通的想法,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,有様,②⓪,名,[sound:googletts-88c41da9-b3f4ba9d-ca84258a-b90d851d-7d3347a6.mp3],ありさま,样子，状态,［例］倒産寸前（とうさんすんぜん）の〜だ／濒临破产的状态,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,ありとあらゆる,⑥,連体,[sound:googletts-b8ac1e7d-146f85e7-902e928e-ee52e52d-f9aa9832.mp3],ありとあらゆる,所有的,［例］〜手段を尽（つく）す／用尽所有的办法,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,ありのまま,⑤,名・ナ形・副,[sound:googletts-ab210a54-0faa2024-6f909ebf-86e39177-47be19ac.mp3],ありのまま,如实,［例］事故当時のことを〜に言う／如实地描述事发当时的情况,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,ありふれる,⓪④,自動2,[sound:googletts-4c546430-3276cb94-9a8ad464-a1e0aa99-7592bbb2.mp3],ありふれる,常有，司空见惯,［例］ありふれた話／老生常谈,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,アルカリ,⓪,名,[sound:googletts-880cd705-62abeeff-7c5f083b-f768006e-409c14ef.mp3],(英) alkali,碱，强碱,［例］〜乾電池／碱性干电池,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,アルファベット,④,名,[sound:googletts-5b2fd6e4-cd85d9dd-f7c7cd41-103b780c-108702fa.mp3],(英) alphabet,希腊字母；入门,［例］彼女は経済学の〜も知らない／她对经济学一窍不通,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,アルミ,⓪,名,[sound:googletts-e8a9c4d7-850c0af2-1c7cff6d-9f65c76f-6d2cf8fb.mp3],(英) aluminium,铝,［例］,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,あれだけ,⓪,副,[sound:googletts-625a0ecd-2f198a5e-98ce16ec-4112bcea-94b4843e.mp3],あれだけ,那样地，那么地,［類］あれほど／那样，那么,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2扩展,荒れる,⓪,自動2,[sound:googletts-9309586e-398e381a-5ac881a4-5f5e98ad-9c062420.mp3],あれる,混乱；粗糙；荒芜；（天气）恶劣,［例］手が〜／手变得粗糙<br>［慣］荒れた庭にも春が来る／荒芜的田园里也有春天来,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,アレンジ,②,名・他動3,[sound:googletts-1d57c49a-14678735-a02a4895-a9db30a6-5b21f54e.mp3],(英) arrange,布置；改编；安排,［例］会合（かいごう）を〜する／安排聚会,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,合わす,②,他動1,[sound:googletts-8396e462-9c14f65c-46bc57d7-0b48cbd0-3d8b9329.mp3],あわす,并；配合；核对,［例］答えを〜／核对答案,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,〜合わせ,,接尾,[sound:googletts-3fc0d345-0017962b-58559aab-00f018ae-b511857d.mp3],〜あわせ,使……一致，配合；比赛,［例］顔〜／碰头，碰面,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,合わせて,②,副,[sound:googletts-01e6682a-a7e5c930-f8f97084-5aded5cc-61f128b9.mp3],あわせて,共计,［例］入場者〜50万人／入场人数共计50万人次,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,慌て者,⓪,名,[sound:azure-17a66c35-a88a99bf-87b9a2b6-4ffa8393-ea22c80e.mp3],あわてもの,冒失鬼，急性子,［例］,N2,N2 N2扩展
JLPT (N1~N5)::N3::N3核心,哀れ,①,名・ナ形,[sound:azure-97b781dd-dda19342-f9108e0a-b0bf1b2a-28e00106.mp3],あわれ,悲哀；可怜，凄惨,［例］〜な姿／一副可怜相,N3,N3 N3核心
JLPT (N1~N5)::N2::N2扩展,哀れむ,③,他動1,[sound:googletts-51ca0e02-2119e51b-25f12ac7-0a08cb92-cd7766c3.mp3],あわれむ,怜悯，怜惜,［例］,N2,N2 N2扩展
JLPT (N1~N5)::N3::N3核心,案,①,名,[sound:googletts-8e56c2c2-0469606f-20961054-f547543c-49450717.mp3],あん,想法，主意；方案,［例］いい〜を思いつく／想出一个好点子,N3,N3 N3核心
JLPT (N1~N5)::N2::N2扩展,餡,①,名,[sound:googletts-d6e6029c-5a7f0931-09978a5b-84ad5f63-028eff4d.mp3],あん,（豆）馅儿,［例］〜パン／豆沙面包,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2核心,安易,①⓪,ナ形,[sound:azure-aa35aae8-c7b2f1ad-e931a637-00ee48f9-451c989e.mp3],あんい,容易的；随便的,［例］〜な考え／不严谨的想法,N2,N2 N2核心
JLPT (N1~N5)::N1::N1扩展,暗雲,⓪,名,[sound:hypertts-e69792a621330c003dad81765ad3cc1479ab3670df97473a22bf0f9b.mp3],あんうん,乌云；形势险恶,［例］中東（ちゅうとう）に〜が漂（ただよ）う／中东局势险恶,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,アンコール,③,名・他動3,[sound:googletts-c73a4b80-e4556962-d7056a4a-5de77325-3bba459b.mp3],(英) encore,（观众要求）再来一个,［例］お客さんの〜にこたえる／满足客人的要求，再来一次,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,暗殺,⓪,名・他動3,[sound:googletts-c779e708-0a4baeb0-e673c255-589263a5-88d111f9.mp3],あんさつ,暗杀,［例］,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,暗算,⓪,名・他動3,[sound:hypertts-75f4a2b250b23ff77eff595829aec35add77ad94f8c07822ee85008d.mp3],あんざん,心算,［例］〜で答えを出す／用心算得出答案,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,暗示,⓪,名・他動3,[sound:googletts-0aeeae1d-2f731946-9b313d1c-81245f06-4d55ecd5.mp3],あんじ,提示，暗示,［例］答えを〜する／提示答案,N1,N1 N1核心
JLPT (N1~N5)::N1::N1核心,案じる,③⓪,他動2,[sound:googletts-030a8e1a-fb8bb83e-152b30d5-39d12678-433aa36d.mp3],あんじる,担心，挂念,［例］将来を〜／担心将来,N1,N1 N1核心
JLPT (N1~N5)::N3::N3扩展,安全ベルト,⑤,名,[sound:googletts-317f830a-104c32f2-05d953cb-380caaa7-ee57bc68.mp3],あんぜんベルト,安全带,［例］,N3,N3 N3扩展
JLPT (N1~N5)::N2::N2核心,アンテナ,⓪,名,[sound:googletts-5b6becad-e14b8dfa-49924107-47b260da-390842e6.mp3],(英) antenna,天线；获取信息的手段,［例］テレビの〜を取り付ける／安装电视天线,N2,N2 N2核心
JLPT (N1~N5)::N1::N1核心,案の定,③,副,[sound:googletts-b7bd6989-2c10cd0c-b3d2a514-7b1a27c6-027ea411.mp3],あんのじょう,果然,［例］〜負けてしまった／果然输了,N1,N1 N1核心
JLPT (N1~N5)::N2::N2扩展,意,①,名,[sound:azure-51d16cc4-3dddc332-ed47d2c0-4ae5e06b-9e60f91d.mp3],い,意思；心意,［例］〜に反する／违背心意,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,威圧,⓪,名・他動3,[sound:googletts-0a62657a-87054126-00533a66-042afb21-44779920.mp3],いあつ,欺压，威胁,［例］人を〜する態度／欺压人的态度,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,言い合う,③,自他動1,[sound:googletts-6a969862-2d396212-b68d8d5d-3f7b76e1-bc6c234f.mp3],いいあう,相互说……；争吵,［例］冗談を〜／相互开玩笑，互相调侃<br>［類］言い争う（いいあらそう）／争吵，争论,N2,N2 N2扩展
JLPT (N1~N5)::N2::N2扩展,言い表す,⑤,他動1,[sound:googletts-ba40350c-e9d223d4-ee890ae9-0809906d-1e954c89.mp3],いいあらわす,用语言表达,［例］言葉では言い表せない／无法用言语表达,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1核心,いい加減,⓪,名・ナ形・副,[sound:hypertts-06779ab0ea9f9d6604f087ab9104544408659aa1ddbaf0b9902a964b.mp3],いいかげん,适度；敷衍，马马虎虎；靠不住,［例］〜にしろ！／适可而止吧！,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,言いそびれる,⑤,他動2,[sound:googletts-1ad13b67-8e1dbc79-e41cb80b-18a012cc-0017c00e.mp3],いいそびれる,没能说出,［例］お礼を〜／没能道谢,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2核心,言い付ける,④,他動2,[sound:googletts-7eeb014a-60b8d4d5-d3aac63d-75f31e87-26ce97ea.mp3],いいつける,吩咐；告发,［例］仕事を〜／吩咐工作,N2,N2 N2核心
JLPT (N1~N5)::N2::N2扩展,言い伝える,⑤,他動2,[sound:googletts-5ddc3ab9-023ca482-533eec52-25443f08-6a1f103c.mp3],いいつたえる,传达；流传,［例］用事を〜／转达事情,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,言い残す,④,他動1,[sound:googletts-7aecccaa-2f293455-1605f959-fa9647b9-1ab60310.mp3],いいのこす,未说完；留话,［例］伝言（でんごん）を〜／留言,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,言い放つ,④,他動1,[sound:hypertts-d19de20545d829d3bc3ff0f5e646d57c92c40adef264ac870c31fb12.mp3],いいはなつ,毫无顾忌地说；断言,［例］暴言（ぼうげん）を〜／口吐妄言,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1扩展,言い張る,③,他動1,[sound:googletts-a6557363-8a396997-f47e408d-3c9caa15-827c8961.mp3],いいはる,固执己见,［例］自分は無実だと〜／坚称自己是冤枉的,N1,N1 N1扩展
JLPT (N1~N5)::N2::N2扩展,言い分,⓪,名,[sound:googletts-92f6366b-4ddf37ac-8148fc5b-61e25641-680157fa.mp3],いいぶん,主张；不满,［例］自分の〜を通す／坚持自己的主张,N2,N2 N2扩展
JLPT (N1~N5)::N1::N1扩展,言いよどむ,④,他動1,[sound:googletts-a3c3cb5b-2de935e8-7d3e9cb6-546ba48c-3b552789.mp3],いいよどむ,吞吞吐吐地说,［例］肝心（かんじん）なことを〜／谈到重要的问题，（他）总是吞吞吐吐,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,言い訳,⓪,名・自動3,[sound:googletts-2b8a44be-71020aee-3d6a1c8f-097b73c6-3d6e6b4a.mp3],いいわけ,辩解，借口,［類］口実（こうじつ）／借口；理由,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,言い渡す,④,他動1,[sound:googletts-d0f522b7-38b22de7-f69c59eb-33839ac6-4535b699.mp3],いいわたす,宣判；吩咐,［例］被告人（ひこくにん）に無罪判決を〜／宣判被告无罪,N1,N1 N1扩展
JLPT (N1~N5)::N3::N3核心,委員,①,名,[sound:azure-705e742b-31c52eba-d5d7c472-f6ff5bf6-fb86a32f.mp3],いいん,委员，负责人,［例］,N3,N3 N3核心
JLPT (N1~N5)::N1::N1扩展,家路,⓪,名,[sound:googletts-02a8b539-5fff6deb-3b259ab4-b9ed7ed4-6a1f9091.mp3],いえじ,回家的路，归途,［例］〜を急ぐ／急着回家,N1,N1 N1扩展
JLPT (N1~N5)::N1::N1核心,家出,⓪,名・自動3,[sound:googletts-364c1b04-2d4be587-f2f6f24c-60f32733-5b3f997a.mp3],いえで,离家出走,［例］娘が〜する／女儿离家出走,N1,N1 N1核心
JLPT (N1~N5)::N1::N1扩展,威嚇,⓪,名・他動3,[sound:googletts-10a6d58e-bceddadc-3ac313f2-32182c15-82a37897.mp3],いかく,威吓,［例］犬が牙（きば）を向いて人を〜する／狗龇牙咧嘴地吓唬人,N1,N1 N1扩展
